artists_id,album_id,track_id,track_name,track_release_date,track_duration_ms,track_popularity,track_position,is_explicit,country,stream_count,artist_name,artist_genres,artist_popularity,mode
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,7,False,Philippines,107590368,LISA,['k-pop'],84,1
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,7,False,Philippines,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,1
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,6,False,Singapore,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,1
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,1,False,Thailand,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,1
5L1lO4eRHmJ7a0Q6csE5cT,7wIIhHPyaxAHRvdNQQO2G9,6vvPecFTmWxDfEJ6cYT1wa,Rockstar,2024-06-27,138213,85,17,True,Thailand,283549234,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,1
5L1lO4eRHmJ7a0Q6csE5cT,2F84s5tvr9RSS6VI772mVb,3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),2024-10-03,155757,89,23,False,Vietnam,107590368,LISA,['k-pop'],84,0
0kPb52ySN2k9P6wEZPTUzm,0jxUY7K5FdwJNl3SmnOZOl,1AoBdDIOp6RFjAbzcPbWi8,Janji Setia,2021-12-17,261000,75,46,False,Indonesia,208795417,Tiara Andini,['indonesian pop'],74,1
3DHOtJqv0Bw65ENlK4FiSF,2KZ89EkUZMZMuHuDdi3VNN,0qjuyXWrksQxIRntqz9ZJV,Tanpa Cinta,2014-04-14,256386,73,47,False,Indonesia,158690825,Yovie & Nuno,"['indonesian pop', 'indonesian pop rock']",70,1
6FTLayBxjkQeanFdUusk1I,2HNKo2vMGhc9wON4NDfb04,3OTbh1VVrhebUzDor9r4pH,Rumah Singgah,2023-02-02,246730,74,48,False,Indonesia,283538478,Fabio Asher,['indonesian pop'],68,1
6FTLayBxjkQeanFdUusk1I,2HNKo2vMGhc9wON4NDfb04,3OTbh1VVrhebUzDor9r4pH,Rumah Singgah,2023-02-02,246730,74,48,False,Indonesia,283538478,Fabio Asher,['indonesian pop'],68,1
6FTLayBxjkQeanFdUusk1I,2HNKo2vMGhc9wON4NDfb04,3OTbh1VVrhebUzDor9r4pH,Rumah Singgah,2023-02-02,246730,74,28,False,Malaysia,283538478,Fabio Asher,['indonesian pop'],68,1
6FTLayBxjkQeanFdUusk1I,2HNKo2vMGhc9wON4NDfb04,3OTbh1VVrhebUzDor9r4pH,Rumah Singgah,2023-02-02,246730,74,28,False,Malaysia,283538478,Fabio Asher,['indonesian pop'],68,1
5LcNPa8f8bRmZqELgoRFkN,7F3BUHlrZdaKrtSQ0LEpLm,654ZF6YNWjQS2NhwR3QnX7,Komang,2022-08-17,222706,75,50,False,Indonesia,382982446,Raim Laode,['indonesian pop'],62,1
3uSnvyMAFJTm7XkZJFo0xP,6U1Imk9cN9VSNQrnHMgGkY,0TRKtVvsVmOkXCvnq5AgNE,Reminisensi,2020-07-24,265406,64,4,False,Malaysia,14495373,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,6U1Imk9cN9VSNQrnHMgGkY,0TRKtVvsVmOkXCvnq5AgNE,Reminisensi,2020-07-24,265406,64,4,False,Malaysia,14495373,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,6U1Imk9cN9VSNQrnHMgGkY,0TRKtVvsVmOkXCvnq5AgNE,Reminisensi,2020-07-24,265406,64,4,False,Malaysia,14495373,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,6U1Imk9cN9VSNQrnHMgGkY,0TRKtVvsVmOkXCvnq5AgNE,Reminisensi,2020-07-24,265406,64,4,False,Malaysia,14495373,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4sigvBSInHo1GXR6UUYTVm,67C6LHREqmytK923Ak6R0I,Sempurna,2022-02-14,251714,61,12,False,Malaysia,25254700,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4sigvBSInHo1GXR6UUYTVm,67C6LHREqmytK923Ak6R0I,Sempurna,2022-02-14,251714,61,12,False,Malaysia,25254700,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4sigvBSInHo1GXR6UUYTVm,67C6LHREqmytK923Ak6R0I,Sempurna,2022-02-14,251714,61,12,False,Malaysia,25254700,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4sigvBSInHo1GXR6UUYTVm,67C6LHREqmytK923Ak6R0I,Sempurna,2022-02-14,251714,61,12,False,Malaysia,25254700,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,71rJWafKCflIm3q1NzNm7n,1DVHCvTwuwtZrpYDV4irH5,Pulang,2018-11-23,287477,59,30,False,Malaysia,28660225,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,71rJWafKCflIm3q1NzNm7n,1DVHCvTwuwtZrpYDV4irH5,Pulang,2018-11-23,287477,59,30,False,Malaysia,28660225,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,71rJWafKCflIm3q1NzNm7n,1DVHCvTwuwtZrpYDV4irH5,Pulang,2018-11-23,287477,59,30,False,Malaysia,28660225,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,71rJWafKCflIm3q1NzNm7n,1DVHCvTwuwtZrpYDV4irH5,Pulang,2018-11-23,287477,59,30,False,Malaysia,28660225,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4WTIpr7McvDy14UT87FhhJ,68oey8CEp8hOD0ho0VsEqz,Igauan Malam,2022-11-04,293894,55,45,False,Malaysia,5062251,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4WTIpr7McvDy14UT87FhhJ,68oey8CEp8hOD0ho0VsEqz,Igauan Malam,2022-11-04,293894,55,45,False,Malaysia,5062251,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4WTIpr7McvDy14UT87FhhJ,68oey8CEp8hOD0ho0VsEqz,Igauan Malam,2022-11-04,293894,55,45,False,Malaysia,5062251,Insomniacks,['malaysian pop'],59,1
3uSnvyMAFJTm7XkZJFo0xP,4WTIpr7McvDy14UT87FhhJ,68oey8CEp8hOD0ho0VsEqz,Igauan Malam,2022-11-04,293894,55,45,False,Malaysia,5062251,Insomniacks,['malaysian pop'],59,1
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,5,True,Malaysia,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,5,True,Malaysia,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,5,True,Malaysia,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,5,True,Malaysia,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,5,True,Malaysia,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,11,True,Philippines,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,11,True,Philippines,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,11,True,Philippines,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,11,True,Philippines,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,11,True,Philippines,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,4,True,Singapore,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,4,True,Singapore,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,4,True,Singapore,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,4,True,Singapore,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,4,True,Singapore,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,8,True,Thailand,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,8,True,Thailand,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,8,True,Thailand,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,8,True,Thailand,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,8,True,Thailand,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,32,True,Vietnam,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,32,True,Vietnam,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,32,True,Vietnam,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,32,True,Vietnam,85540665,JENNIE,['k-pop'],83,0
250b0Wlc5Vk0CoUsaCY84M,3e5tDT1kfaAGx10yOjIDgW,2CspwnypzT7rcWI9RfsoSb,Mantra,2024-10-10,136627,89,32,True,Vietnam,85540665,JENNIE,['k-pop'],83,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Malaysia,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,11,False,Malaysia,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
