track_id,date,stream_daily,stream_total,artists_id,album_id,track_uri,track_name
3AJwUDP919kvQ9QcozQPxg,2024-11-13,2654326,2624286022,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-14,2635718,2626921740,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-15,2608821,2629530561,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-16,2491913,2632022474,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-17,2339726,2634362200,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-18,2516627,2636878827,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3AJwUDP919kvQ9QcozQPxg,2024-11-19,2441291,2639320118,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow
3BQeCOUf7M9B7NEpx9r4qj,2024-11-04,1456176,1456176,0ghlgldX5Dd6720Q3qFyQB,72JboNccBYyXR676YNfcYE,spotify:track:3BQeCOUf7M9B7NEpx9r4qj,Over The Moon
3BQeCOUf7M9B7NEpx9r4qj,2024-11-05,1727824,3184000,0ghlgldX5Dd6720Q3qFyQB,72JboNccBYyXR676YNfcYE,spotify:track:3BQeCOUf7M9B7NEpx9r4qj,Over The Moon
3BQeCOUf7M9B7NEpx9r4qj,2024-11-06,1442895,4626895,0ghlgldX5Dd6720Q3qFyQB,72JboNccBYyXR676YNfcYE,spotify:track:3BQeCOUf7M9B7NEpx9r4qj,Over The Moon
3BQeCOUf7M9B7NEpx9r4qj,2024-11-07,1375247,6002142,0ghlgldX5Dd6720Q3qFyQB,72JboNccBYyXR676YNfcYE,spotify:track:3BQeCOUf7M9B7NEpx9r4qj,Over The Moon
3BQeCOUf7M9B7NEpx9r4qj,2024-11-08,1230242,7232384,0ghlgldX5Dd6720Q3qFyQB,72JboNccBYyXR676YNfcYE,spotify:track:3BQeCOUf7M9B7NEpx9r4qj,Over The Moon
3COYA2vgfcUhDyRlVpZy5p,2024-10-29,170096,7204535,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-10-30,163667,7368202,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-10-31,153274,7521476,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-01,149788,7671264,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-02,144421,7815685,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-03,147897,7963582,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-04,143745,8107327,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-05,145839,8253166,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-06,146011,8399177,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-07,159939,8559116,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-08,161505,8720621,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-09,156274,8876895,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-10,164521,9041416,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-11,154127,9195543,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-12,149451,9344994,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-13,142026,9487020,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-14,146420,9633440,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-15,136195,9769635,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-16,138728,9908363,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-17,141216,10049579,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-18,135135,10184714,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3COYA2vgfcUhDyRlVpZy5p,2024-11-19,135145,10319859,"3diftVOq7aEIebXKkC34oR, 6TITnFVRcl0AcZ4syE7Toe",71L9y03HASgkNoYodycslE,spotify:track:3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN
3DeK5G7OhuJ1P1462XXgIu,2024-11-15,1829755,1829755,5vV3bFXnN6D6N3Nj4xRvaV,0fKlaQuBMQYFo5aIFoGIXt,spotify:track:3DeK5G7OhuJ1P1462XXgIu,Falling
3DeK5G7OhuJ1P1462XXgIu,2024-11-16,1382203,3211958,5vV3bFXnN6D6N3Nj4xRvaV,0fKlaQuBMQYFo5aIFoGIXt,spotify:track:3DeK5G7OhuJ1P1462XXgIu,Falling
3DeK5G7OhuJ1P1462XXgIu,2024-11-17,1243107,4455065,5vV3bFXnN6D6N3Nj4xRvaV,0fKlaQuBMQYFo5aIFoGIXt,spotify:track:3DeK5G7OhuJ1P1462XXgIu,Falling
3DeK5G7OhuJ1P1462XXgIu,2024-11-18,1196223,5651288,5vV3bFXnN6D6N3Nj4xRvaV,0fKlaQuBMQYFo5aIFoGIXt,spotify:track:3DeK5G7OhuJ1P1462XXgIu,Falling
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-01,349877,253643361,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-02,362755,254006116,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-03,366794,254372910,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-04,371585,254744495,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-05,370509,255115004,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-06,376222,255491226,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3Eb5sztvEMa0Mqnb8DUAlU,2024-11-07,423114,255914340,4k9wp4ipHdA1bu1T4x1ZTG,5mGR6qKnpILzSzq1yyAUXk,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart
3FwQ3RYYEekzjEeL3jdpUZ,2024-10-29,651445,356436444,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-10-30,653818,357090262,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-10-31,642858,357733120,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-01,643621,358376741,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-02,685628,359062369,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-03,720718,359783087,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-04,668516,360451603,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-05,679968,361131571,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-06,686349,361817920,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-07,664993,362482913,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-08,691749,363174662,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-09,741997,363916659,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-10,801175,364717834,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-11,754563,365472397,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-12,770121,366242518,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-13,830012,367072530,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-14,871454,367943984,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-15,882837,368826821,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-16,899985,369726806,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-17,991360,370718166,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-18,941107,371659273,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3FwQ3RYYEekzjEeL3jdpUZ,2024-11-19,896257,372555530,6Sv2jkzH9sWQjwghW5ArMG,20nf5isZzrFuEOr0tIZkWG,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir
3JIfmjJbanxJkwaPzYa2gN,2024-10-29,74623,8299379,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-10-30,68766,8368145,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-10-31,69727,8437872,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-01,66051,8503923,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-02,65510,8569433,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-03,69161,8638594,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-04,59819,8698413,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-05,62374,8760787,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-06,61096,8821883,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-07,56903,8878786,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-08,56749,8935535,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-09,56865,8992400,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-10,55490,9047890,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-11,52488,9100378,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-12,51825,9152203,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-13,53347,9205550,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-14,51937,9257487,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-15,58059,9315546,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
3JIfmjJbanxJkwaPzYa2gN,2024-11-16,56336,9371882,"4wZ6awunqaaVLl5j0WpDFu, 2NRcG7E1j2sSi8vnUzCcpi, 13c4ijEkXNvEFoxGxwp5Su, 4cLYlDISnWaErAitB8kRph, 4RPhZ2g5GYff0hKNBlZKXh, 3E0b68wCGYihuHBtlasfm9",39kg9dUicbebUw7k1JbcTk,spotify:track:3JIfmjJbanxJkwaPzYa2gN,"REGRET (feat. Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương & Lâm Bảo Ngọc)"
